REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,11-08-18 14:00,6821.97,52.8,
NSW1,11-08-18 14:30,6853.48,55.85,
NSW1,11-08-18 15:00,6935.3,61,
NSW1,11-08-18 15:30,7024.8,65.01,
NSW1,11-08-18 16:00,7251.19,76.73,
NSW1,11-08-18 16:30,7535.43,83.07,
NSW1,11-08-18 17:00,7751.72,95.97,
NSW1,11-08-18 17:30,8068.38,85.52,
NSW1,11-08-18 18:00,8575.81,99.11,
NSW1,11-08-18 18:30,8723.98,108.57,
NSW1,11-08-18 19:30,8464.38,83.59,
NSW1,11-08-18 19:00,8646.29,107.3,
NSW1,11-08-18 20:00,8318.82,88.08,
NSW1,11-08-18 20:30,8290.19,96.66,
NSW1,11-08-18 21:00,8184.06,99.38,
NSW1,11-08-18 21:30,8062.32,94.59,
NSW1,11-08-18 22:00,7950.89,89.71,
NSW1,11-08-18 22:30,7908.6,85.99,
NSW1,11-08-18 23:00,7755.31,76.47,
NSW1,11-08-18 23:30,7711.8,75.85,
NSW1,12-08-18 0:00,7579.55,71.33,
NSW1,12-08-18 0:30,7390.04,68.71,
NSW1,12-08-18 1:00,7214.08,67.39,
NSW1,12-08-18 1:30,7057.54,86.51,
NSW1,12-08-18 2:00,6900.72,81.21,
NSW1,12-08-18 2:30,6668.96,68.02,
NSW1,12-08-18 3:00,6428.08,63.08,
NSW1,12-08-18 3:30,6312.11,63.12,
NSW1,12-08-18 4:00,6205.48,56.39,
NSW1,12-08-18 4:30,6222.49,52.96,
NSW1,12-08-18 5:00,6222.95,49.24,
NSW1,12-08-18 5:30,6374.44,51.02,
NSW1,12-08-18 6:00,6487.16,57.54,
NSW1,12-08-18 6:30,6732.64,54.86,
NSW1,12-08-18 7:00,7017.15,60.22,
NSW1,12-08-18 7:30,7337.96,60.76,
NSW1,12-08-18 8:00,7632.47,62.64,
NSW1,12-08-18 8:30,7948.7,65.7,
NSW1,12-08-18 9:00,8073.21,64.84,
NSW1,12-08-18 9:30,8163.57,62.6,
NSW1,12-08-18 10:00,7913.74,57.43,
NSW1,12-08-18 10:30,7759.51,57.5,
NSW1,12-08-18 11:00,7533.63,48.99,
NSW1,12-08-18 11:30,7335.16,49.29,
NSW1,12-08-18 12:00,7208.28,49.98,
NSW1,12-08-18 12:30,7092.34,51.68,
NSW1,12-08-18 13:00,6981.71,48.06,
NSW1,12-08-18 13:30,6912.52,37.23,
NSW1,12-08-18 14:00,6888.17,43.55,
NSW1,12-08-18 14:30,6884.45,50.07,
NSW1,12-08-18 15:00,6983.53,59.27,
NSW1,12-08-18 15:30,7177.79,60.18,
NSW1,12-08-18 16:00,7441.96,61.56,
NSW1,12-08-18 16:30,7843.33,58.93,
NSW1,12-08-18 17:00,8275.33,65.2,
NSW1,12-08-18 17:30,8890.63,75.78,
NSW1,12-08-18 18:00,9737.63,88.98,
NSW1,12-08-18 18:30,10121.89,106.54,
NSW1,12-08-18 19:00,10109.17,101.23,
NSW1,12-08-18 19:30,9978.04,88.35,
NSW1,12-08-18 20:00,9803.12,80.91,
NSW1,12-08-18 20:30,9636.87,85.82,
NSW1,12-08-18 21:00,9537.83,95.15,
NSW1,12-08-18 21:30,9285.22,78.91,
NSW1,12-08-18 22:00,8955.45,78.1,
NSW1,12-08-18 22:30,8721,78.71,
NSW1,12-08-18 23:00,8371.01,72,
NSW1,12-08-18 23:30,8131.4,66.73,
NSW1,13-08-18 0:00,7958.65,68.68,
NSW1,13-08-18 0:30,7721.27,62.75,
NSW1,13-08-18 1:00,7504.71,62.66,
NSW1,13-08-18 1:30,7243.08,58.27,
NSW1,13-08-18 2:00,7139.49,61.36,
NSW1,13-08-18 2:30,6839.76,54.17,
NSW1,13-08-18 3:00,6701.89,53.88,
NSW1,13-08-18 3:30,6555.95,47.91,
NSW1,13-08-18 4:00,6587.6,60.52,
NSW1,13-08-18 4:30,6635.25,59.53,
NSW1,13-08-18 5:00,6808.85,53.51,
NSW1,13-08-18 5:30,7210.94,60.74,
NSW1,13-08-18 6:00,7666.86,60.64,
NSW1,13-08-18 6:30,8585.48,93.42,
NSW1,13-08-18 7:00,9342.41,110.16,
NSW1,13-08-18 7:30,9837.04,109.07,
NSW1,13-08-18 8:00,10048.31,109.98,
NSW1,13-08-18 8:30,9836.38,108.68,
NSW1,13-08-18 9:00,9425.65,81.31,
NSW1,13-08-18 9:30,9176.15,87.92,
NSW1,13-08-18 10:00,8871.64,83.02,
NSW1,13-08-18 10:30,8696.58,80.35,
NSW1,13-08-18 11:00,8437.45,72.56,
NSW1,13-08-18 11:30,8184.65,70.69,
NSW1,13-08-18 12:00,7982.55,70.55,
NSW1,13-08-18 12:30,7852.76,72.9,
NSW1,13-08-18 13:00,7698.45,63.03,
NSW1,13-08-18 13:30,7759.29,68.69,
NSW1,13-08-18 14:00,7751.35,63.99,
NSW1,13-08-18 14:30,7755.51,67.6,
NSW1,13-08-18 15:00,7780.89,63.17,
NSW1,13-08-18 15:30,7858.9,64.12,
NSW1,13-08-18 16:00,8100.34,74.21,
NSW1,13-08-18 16:30,8415.53,77.32,
NSW1,13-08-18 17:00,8849.95,95.11,
NSW1,13-08-18 17:30,9405.16,96.34,
NSW1,13-08-18 18:00,10301.62,125.48,
NSW1,13-08-18 18:30,10594.43,236.39,
NSW1,13-08-18 19:00,10524.11,173.98,
NSW1,13-08-18 19:30,10363.91,120.8,
NSW1,13-08-18 20:00,10130.68,133.96,
NSW1,13-08-18 20:30,9953.56,129.35,
NSW1,13-08-18 21:00,9675.07,121.33,
NSW1,13-08-18 21:30,9450.28,109.85,
NSW1,13-08-18 22:30,8986.85,113.45,
NSW1,13-08-18 22:00,9086.72,105.7,
NSW1,13-08-18 23:00,8595.19,93.6,
NSW1,13-08-18 23:30,8483.83,92.3,
NSW1,14-08-18 0:00,8340.42,88.16,
NSW1,14-08-18 0:30,8127.12,81.22,
NSW1,14-08-18 1:00,7936.2,74.29,
NSW1,14-08-18 1:30,7806.62,77.18,
NSW1,14-08-18 2:00,7604.56,83.79,
NSW1,14-08-18 2:30,7308.37,70.44,
NSW1,14-08-18 3:00,7034.92,63.11,
NSW1,14-08-18 3:30,6904.51,60.51,
NSW1,14-08-18 4:00,6813.52,56.18,
NSW1,14-08-18 4:30,6812.66,55.46,
NSW1,14-08-18 5:00,6950.85,58.2,
NSW1,14-08-18 5:30,7346.31,62.49,
NSW1,14-08-18 6:00,7766.96,66.22,
NSW1,14-08-18 6:30,8705.23,123.04,
NSW1,14-08-18 7:00,9497.27,208.85,
NSW1,14-08-18 7:30,9879.73,154.22,
NSW1,14-08-18 8:00,10027.61,122,
NSW1,14-08-18 8:30,9710.41,82.14,
NSW1,14-08-18 9:00,9276.06,73.34,
NSW1,14-08-18 9:30,8952.82,69.05,
NSW1,14-08-18 10:00,8619.85,77.43,
NSW1,14-08-18 10:30,8421.64,72.93,
NSW1,14-08-18 11:00,8215.69,52.37,
NSW1,14-08-18 11:30,7966.08,58.82,
NSW1,14-08-18 12:00,7742.67,60.34,
NSW1,14-08-18 12:30,7638.07,62.17,
NSW1,14-08-18 13:00,7511.89,63.53,
NSW1,14-08-18 13:30,7568.52,32.75,
NSW1,14-08-18 14:00,7530.46,59.95,
NSW1,14-08-18 14:30,7527.07,65.2,
NSW1,14-08-18 15:00,7566.55,61.76,
NSW1,14-08-18 15:30,7664.79,66.68,
NSW1,14-08-18 16:00,7884.72,79.9,
NSW1,14-08-18 16:30,8165.35,80.66,
NSW1,14-08-18 17:00,8501.84,99.2,
NSW1,14-08-18 17:30,8977.09,110.45,
NSW1,14-08-18 18:00,9755.21,187.37,
NSW1,14-08-18 18:30,10020.58,225.04,
NSW1,14-08-18 19:00,10080.06,186.65,
NSW1,14-08-18 19:30,9891.82,121.09,
NSW1,14-08-18 20:00,9711.97,113.06,
NSW1,14-08-18 20:30,9564.42,147.87,
NSW1,14-08-18 21:00,9349.74,120.47,
NSW1,14-08-18 21:30,9071.46,106.81,
NSW1,14-08-18 22:00,8787.76,97,
NSW1,14-08-18 22:30,8710.96,102.79,
NSW1,14-08-18 23:00,8457.32,97.28,
NSW1,14-08-18 23:30,8283.46,100.33,
NSW1,15-08-18 0:00,8211.66,103.49,
NSW1,15-08-18 0:30,8020.86,94.96,
NSW1,15-08-18 1:00,7839.72,77.06,
NSW1,15-08-18 1:30,7670.85,68.83,
NSW1,15-08-18 2:00,7500.23,69.98,
NSW1,15-08-18 2:30,7168.15,62.91,
NSW1,15-08-18 3:00,6929.07,61.46,
NSW1,15-08-18 3:30,6757.6,53.17,
NSW1,15-08-18 4:00,6675.61,60.94,
NSW1,15-08-18 4:30,6687.17,56.11,
NSW1,15-08-18 5:00,6810.86,56.92,
NSW1,15-08-18 5:30,7237.87,62.15,
NSW1,15-08-18 6:00,7664.83,78.04,
NSW1,15-08-18 6:30,8486.46,145.13,
NSW1,15-08-18 7:00,9186.45,185.18,
NSW1,15-08-18 7:30,9455.74,116.98,
NSW1,15-08-18 8:00,9530.18,114.96,
NSW1,15-08-18 8:30,9224.89,107.87,
NSW1,15-08-18 9:00,8749.75,83.54,
NSW1,15-08-18 9:30,8508.78,85.29,
NSW1,15-08-18 10:00,8234.64,75.68,
NSW1,15-08-18 10:30,7977.63,68.36,
NSW1,15-08-18 11:00,7805.2,64.59,
NSW1,15-08-18 11:30,7637.58,52.35,
NSW1,15-08-18 12:00,7506.88,59.73,
NSW1,15-08-18 12:30,7476.73,50.98,
NSW1,15-08-18 13:00,7386.99,50.95,
NSW1,15-08-18 13:30,7394.91,52.35,
NSW1,15-08-18 14:00,7434.98,57.81,
NSW1,15-08-18 14:30,7516.97,61.94,
NSW1,15-08-18 15:00,7581.19,62.04,
NSW1,15-08-18 15:30,7645.01,60.99,
NSW1,15-08-18 16:00,7813.51,68.26,
NSW1,15-08-18 16:30,8054.33,66.2,
NSW1,15-08-18 17:00,8326.64,80.17,
NSW1,15-08-18 17:30,8706.69,85.47,
NSW1,15-08-18 18:00,9300.64,105.06,
NSW1,15-08-18 18:30,9492.76,119.51,
NSW1,15-08-18 19:00,9471.88,125.69,
NSW1,15-08-18 19:30,9261.2,98.73,
NSW1,15-08-18 20:00,9056.54,91.66,
NSW1,15-08-18 20:30,8868.91,95.12,
NSW1,15-08-18 21:00,8684.02,86.46,
NSW1,15-08-18 21:30,8464.42,90.12,
NSW1,15-08-18 22:00,8234.84,77.53,
NSW1,15-08-18 22:30,8225.44,94.48,
NSW1,15-08-18 23:00,8022.94,84.11,
NSW1,15-08-18 23:30,7925.19,78.92,
NSW1,16-08-18 0:00,7813.25,77.34,
NSW1,16-08-18 0:30,7690.19,70.03,
NSW1,16-08-18 1:00,7558.09,64.42,
NSW1,16-08-18 1:30,7376.22,62.55,
NSW1,16-08-18 2:00,7210.13,63.1,
NSW1,16-08-18 2:30,6831.55,50.44,
NSW1,16-08-18 3:00,6604.4,61.11,
NSW1,16-08-18 3:30,6447.14,59.71,
NSW1,16-08-18 4:00,6347.53,61.32,
NSW1,16-08-18 4:30,6397.92,57.11,
NSW1,16-08-18 5:00,6526.84,60.56,
NSW1,16-08-18 5:30,6900.55,66.91,
NSW1,16-08-18 6:00,7294.03,72.54,
NSW1,16-08-18 6:30,8022.07,102.32,
NSW1,16-08-18 7:00,8613.03,123.34,
NSW1,16-08-18 7:30,8873.69,117.58,
NSW1,16-08-18 8:00,8891.44,112.35,
NSW1,16-08-18 8:30,8792.41,102.34,
NSW1,16-08-18 9:00,8423.18,102.04,
NSW1,16-08-18 9:30,8224.38,100.89,
NSW1,16-08-18 10:00,8040.36,86.78,
NSW1,16-08-18 10:30,7822.52,76.57,
NSW1,16-08-18 11:00,7705.79,88.02,
NSW1,16-08-18 11:30,7566.6,79.45,
NSW1,16-08-18 12:00,7459.43,73.95,
NSW1,16-08-18 12:30,7388.1,73.97,
NSW1,16-08-18 13:00,7327.26,71.04,
NSW1,16-08-18 13:30,7320.53,75.59,
NSW1,16-08-18 14:00,7369.23,84.56,
NSW1,16-08-18 14:30,7430.31,96.81,
NSW1,16-08-18 15:00,7436.41,101.12,
NSW1,16-08-18 15:30,7520.67,86.1,
NSW1,16-08-18 16:00,7722.83,90.99,
NSW1,16-08-18 16:30,7936.81,86.95,
NSW1,16-08-18 17:00,8226.98,101.09,
NSW1,16-08-18 17:30,8682.39,91.98,
NSW1,16-08-18 18:00,9316.15,125.11,
NSW1,16-08-18 18:30,9701.7,227.09,
NSW1,16-08-18 19:00,9710.92,237.14,
NSW1,16-08-18 19:30,9530.55,109.15,
NSW1,16-08-18 20:00,9434.7,113.41,
NSW1,16-08-18 20:30,9333.55,108.57,
NSW1,16-08-18 21:00,9246.49,106.14,
NSW1,16-08-18 21:30,9026.95,108.92,
NSW1,16-08-18 22:00,8794.45,105.44,
NSW1,16-08-18 22:30,8755.16,106.59,
NSW1,16-08-18 23:00,8531.96,107.65,
NSW1,16-08-18 23:30,8364.4,99.39,
NSW1,17-08-18 0:00,8336.84,97.71,
NSW1,17-08-18 0:30,8077.91,94.15,
NSW1,17-08-18 1:00,7943.79,90.4,
NSW1,17-08-18 1:30,7763.76,74.62,
NSW1,17-08-18 2:00,7549.4,78.95,
NSW1,17-08-18 2:30,7225.84,68.69,
NSW1,17-08-18 3:00,7044.89,71.09,
NSW1,17-08-18 3:30,6854.16,68.1,
NSW1,17-08-18 4:00,6782.44,70.17,
NSW1,17-08-18 4:30,6816.79,72.2,
NSW1,17-08-18 5:00,6942.29,78.28,
NSW1,17-08-18 5:30,7361.16,93.64,
NSW1,17-08-18 6:00,7778.03,91.38,
NSW1,17-08-18 6:30,8593.32,119.64,
NSW1,17-08-18 7:00,9299.69,193.08,
NSW1,17-08-18 7:30,9676.42,144.02,
NSW1,17-08-18 8:00,9777.01,157.17,
NSW1,17-08-18 8:30,9537.34,124.54,
NSW1,17-08-18 9:00,9185.25,108.1,
NSW1,17-08-18 9:30,8975.72,104.3,
NSW1,17-08-18 10:00,8685.44,92.02,
NSW1,17-08-18 10:30,8491.33,76.21,
NSW1,17-08-18 11:00,8278.29,72.65,
NSW1,17-08-18 11:30,8034.42,64.38,
NSW1,17-08-18 12:00,7876.71,65.38,
NSW1,17-08-18 12:30,7689.88,68.16,
NSW1,17-08-18 13:00,7658.19,68.95,
NSW1,17-08-18 13:30,7574.16,64.93,
NSW1,17-08-18 14:00,7530.57,64.31,
NSW1,17-08-18 14:30,7527.59,59.49,
NSW1,17-08-18 15:00,7598.03,61.14,
NSW1,17-08-18 15:30,7650.85,63.24,
NSW1,17-08-18 16:00,7901.12,67.75,
NSW1,17-08-18 16:30,8134.05,70.47,
NSW1,17-08-18 17:00,8530.26,72.6,
NSW1,17-08-18 17:30,8993.63,79.56,
NSW1,17-08-18 18:00,9702.42,103.13,
NSW1,17-08-18 18:30,9991.76,110.15,
NSW1,17-08-18 19:30,9850.73,81.95,
NSW1,17-08-18 19:00,9936.69,108.35,
NSW1,17-08-18 20:00,9665.95,112.02,
NSW1,17-08-18 20:30,9565.21,104.42,
NSW1,17-08-18 21:00,9469.7,91.5,
NSW1,17-08-18 21:30,9336.54,87.79,
NSW1,17-08-18 22:00,9121.94,79.34,
NSW1,17-08-18 22:30,9120.87,95.17,
NSW1,17-08-18 23:00,8808.06,74.58,
NSW1,17-08-18 23:30,8695.11,72.14,
NSW1,18-08-18 0:00,8537.48,68.44,
NSW1,18-08-18 0:30,8330.4,60.6,
NSW1,18-08-18 1:00,8082.96,80.46,
NSW1,18-08-18 1:30,7841.01,65.51,
NSW1,18-08-18 2:00,7618.19,64.14,
NSW1,18-08-18 2:30,7266.57,66.07,
NSW1,18-08-18 3:00,6973.34,61.11,
NSW1,18-08-18 3:30,6774.63,51.76,
NSW1,18-08-18 4:00,6642.75,52.92,
NSW1,18-08-18 4:30,6612.95,53.55,
NSW1,18-08-18 5:00,6661.03,54.64,
NSW1,18-08-18 5:30,6820.31,58.41,
NSW1,18-08-18 6:00,6947.17,57.7,
NSW1,18-08-18 6:30,7327.78,66.15,
NSW1,18-08-18 7:00,7721.73,64.83,
NSW1,18-08-18 7:30,8061.07,68.82,
NSW1,18-08-18 8:00,8354.18,76.22,
NSW1,18-08-18 8:30,8495.86,82.1,
NSW1,18-08-18 9:00,8452.47,74.16,
NSW1,18-08-18 9:30,8299.77,65.16,
NSW1,18-08-18 10:00,8018.76,56.85,
NSW1,18-08-18 10:30,7846.41,57.02,
NSW1,18-08-18 11:00,7508.17,47.27,
NSW1,18-08-18 11:30,7374.73,54.88,
NSW1,18-08-18 12:00,7206.33,46.45,
NSW1,18-08-18 12:30,7072.54,53.51,
NSW1,18-08-18 13:00,6997.17,51.38,
NSW1,18-08-18 13:30,7017.35,45.11,
NSW1,18-08-18 14:00,7017.43,54.95,
NSW1,18-08-18 14:30,7128.91,60.07,
NSW1,18-08-18 15:00,7230.76,61.41,
NSW1,18-08-18 15:30,7322.28,58.81,
NSW1,18-08-18 16:00,7522.71,63.01,
NSW1,18-08-18 16:30,7790.56,64.1,
NSW1,18-08-18 17:00,8117.99,68.96,
NSW1,18-08-18 17:30,8453.57,78.61,
NSW1,18-08-18 18:00,9108.37,98.56,
NSW1,18-08-18 18:30,9426.56,108.33,
NSW1,18-08-18 19:00,9392.43,106.37,
NSW1,18-08-18 19:30,9214.58,96.5,
NSW1,18-08-18 20:00,9087.04,104.2,
NSW1,18-08-18 20:30,8953.52,97.37,
NSW1,18-08-18 21:00,8838.94,85.01,
NSW1,18-08-18 21:30,8710.36,82.11,
NSW1,18-08-18 22:00,8489.67,83.62,
NSW1,18-08-18 22:30,8344.97,88.39,
NSW1,18-08-18 23:00,8176.98,75.76,
NSW1,18-08-18 23:30,8041.52,72.95,
NSW1,19-08-18 0:00,7853.91,66.68,
NSW1,19-08-18 0:30,7651.42,64.61,
NSW1,19-08-18 1:00,7435.25,62.65,
NSW1,19-08-18 1:30,7227.49,57.91,
NSW1,19-08-18 2:00,7006.91,54.15,
NSW1,19-08-18 2:30,6700.59,48.34,
NSW1,19-08-18 3:00,6503.91,53.79,
NSW1,19-08-18 3:30,6406.55,54.05,
NSW1,19-08-18 4:00,6331.87,53.34,
NSW1,19-08-18 4:30,6353.32,52.27,
NSW1,19-08-18 5:00,6328.53,52.59,
NSW1,19-08-18 5:30,6473.49,54.61,
NSW1,19-08-18 6:00,6605.03,60.56,
NSW1,19-08-18 6:30,6845.28,65.19,
NSW1,19-08-18 7:00,7115.96,63.75,
NSW1,19-08-18 7:30,7432.65,60.9,
NSW1,19-08-18 8:00,7731.03,54.46,
NSW1,19-08-18 8:30,7904.18,57.51,
NSW1,19-08-18 9:00,8007.14,58.54,
NSW1,19-08-18 9:30,8035.88,60.52,
NSW1,19-08-18 10:00,7825.98,57.24,
NSW1,19-08-18 10:30,7745.37,59.46,
NSW1,19-08-18 11:00,7596.37,52.31,
NSW1,19-08-18 11:30,7413.24,50.72,
NSW1,19-08-18 12:00,7309.44,50.94,
NSW1,19-08-18 12:30,7257.27,53.84,
NSW1,19-08-18 13:00,7177.58,54.3,
NSW1,19-08-18 13:30,7125.72,49.11,
NSW1,19-08-18 14:00,7152.76,53.89,
NSW1,19-08-18 14:30,7238.04,56.47,
NSW1,19-08-18 15:00,7381.25,61.1,
NSW1,19-08-18 15:30,7635.3,62.23,
NSW1,19-08-18 16:00,7907.17,62.7,
NSW1,19-08-18 16:30,8328.54,65.62,
NSW1,19-08-18 17:00,8808.86,86.38,
NSW1,19-08-18 17:30,9339.55,100.17,
NSW1,19-08-18 18:00,10207.82,123.5,
NSW1,19-08-18 18:30,10696.99,210.18,
NSW1,19-08-18 19:00,10660.61,223.42,
NSW1,19-08-18 19:30,10431.29,101,
NSW1,19-08-18 20:00,10194.66,111.26,
NSW1,19-08-18 20:30,9989.99,125.39,
NSW1,19-08-18 21:00,9742.89,102.98,
NSW1,19-08-18 21:30,9439.84,104.21,
NSW1,19-08-18 22:00,9068.87,97,
NSW1,19-08-18 22:30,8786.08,95.05,
NSW1,19-08-18 23:00,8424.19,86.4,
NSW1,19-08-18 23:30,8276.07,89.37,
NSW1,20-08-18 0:00,8078.56,85.39,
NSW1,20-08-18 0:30,7886.82,79.77,
NSW1,20-08-18 1:00,7649.51,70.3,
NSW1,20-08-18 1:30,7453.9,64.49,
NSW1,20-08-18 2:00,7363.37,65.2,
NSW1,20-08-18 2:30,7051.29,63.01,
NSW1,20-08-18 3:00,6914.07,63.69,
NSW1,20-08-18 3:30,6804.56,65.37,
NSW1,20-08-18 4:00,6731.01,62.59,
NSW1,20-08-18 4:30,6800.75,61.9,
NSW1,20-08-18 5:00,6960.69,62.92,
NSW1,20-08-18 5:30,7360.89,77.86,
NSW1,20-08-18 6:00,7850.25,85.17,
NSW1,20-08-18 6:30,8769.6,107.59,
NSW1,20-08-18 7:00,9676.4,179.8,
NSW1,20-08-18 7:30,10049.08,121,
NSW1,20-08-18 8:00,10141.58,124.48,
NSW1,20-08-18 8:30,9926.16,129.95,
NSW1,20-08-18 9:00,9567.89,111.03,
NSW1,20-08-18 9:30,9291.1,104.77,
NSW1,20-08-18 10:00,9122.5,92.79,
NSW1,20-08-18 10:30,8928.51,83.72,
NSW1,20-08-18 11:00,8699.64,81.17,
NSW1,20-08-18 11:30,8440.57,78.48,
NSW1,20-08-18 12:00,8327.21,78.23,
NSW1,20-08-18 12:30,8216.48,68.66,
NSW1,20-08-18 13:00,8102.85,62.68,
NSW1,20-08-18 13:30,8057.35,66.78,
NSW1,20-08-18 14:00,7974.93,64.05,
NSW1,20-08-18 14:30,7986.61,64.29,
NSW1,20-08-18 15:00,8032.99,70.08,
NSW1,20-08-18 15:30,8112.32,74.95,
NSW1,20-08-18 16:00,8326.95,82.01,
NSW1,20-08-18 16:30,8713.62,83.22,
NSW1,20-08-18 17:00,9229.87,101.94,
NSW1,20-08-18 17:30,9841.22,110.26,
NSW1,20-08-18 18:00,10808.05,243.13,
NSW1,20-08-18 18:30,11192.01,299.6,
NSW1,20-08-18 19:00,11258.34,288.6,
NSW1,20-08-18 19:30,11005.8,134.32,
NSW1,20-08-18 20:00,10797.35,117.12,
NSW1,20-08-18 20:30,10586.14,279.14,
NSW1,20-08-18 21:00,10290.72,117.67,
NSW1,20-08-18 21:30,9937.61,177.68,
NSW1,20-08-18 22:00,9539.18,97.17,
NSW1,20-08-18 22:30,9318.52,120.7,
NSW1,20-08-18 23:00,8993.73,112.01,
NSW1,20-08-18 23:30,8732.53,103.66,
NSW1,21-08-18 0:00,8581.8,100.28,
NSW1,21-08-18 0:30,8380.64,97.2,
NSW1,21-08-18 1:00,8163.11,85.93,
NSW1,21-08-18 1:30,8029.13,75.97,
NSW1,21-08-18 2:00,7805.51,65.96,
NSW1,21-08-18 2:30,7487.04,62.59,
NSW1,21-08-18 3:00,7258.06,62.65,
NSW1,21-08-18 3:30,7066.02,59.21,
NSW1,21-08-18 4:00,6921.48,56.1,
NSW1,21-08-18 4:30,7021.13,61.57,
NSW1,21-08-18 5:00,7126.23,64.47,
NSW1,21-08-18 5:30,7525.73,74.92,
NSW1,21-08-18 6:00,7983.32,92.37,
NSW1,21-08-18 6:30,8906.03,138.13,
NSW1,21-08-18 7:00,9751.44,250.44,
NSW1,21-08-18 7:30,10071.94,166.2,
NSW1,21-08-18 8:00,10131.57,239.23,
NSW1,21-08-18 8:30,9914.45,94.75,
NSW1,21-08-18 9:00,9486.13,92.36,
NSW1,21-08-18 9:30,9146.12,87.35,
NSW1,21-08-18 10:00,8931.5,84.58,
NSW1,21-08-18 10:30,8619.85,85.35,
NSW1,21-08-18 11:00,8459.62,76.17,
NSW1,21-08-18 11:30,8252.47,65.01,
NSW1,21-08-18 12:00,8090.87,60.05,
NSW1,21-08-18 12:30,8014.15,62.68,
NSW1,21-08-18 13:00,7948.84,62.12,
NSW1,21-08-18 13:30,7903.51,63.23,
NSW1,21-08-18 14:00,7969.76,71.34,
NSW1,21-08-18 14:30,7910.15,70.39,
NSW1,21-08-18 15:00,7952.98,69.81,
NSW1,21-08-18 15:30,8028.52,70.7,
NSW1,21-08-18 16:00,8344.06,79.63,
NSW1,21-08-18 16:30,8665,81.8,
NSW1,21-08-18 17:00,9133.4,92.31,
NSW1,21-08-18 17:30,9700.28,98.23,
NSW1,21-08-18 18:00,10502.99,187.89,
NSW1,21-08-18 18:30,10930.39,295.52,
NSW1,21-08-18 19:00,10908.19,297.56,
NSW1,21-08-18 19:30,10738.31,197.15,
NSW1,21-08-18 20:00,10547.66,299.6,
NSW1,21-08-18 20:30,10285.96,223.26,
NSW1,21-08-18 21:00,10078.86,109.86,
NSW1,21-08-18 21:30,9769.4,109.03,
NSW1,21-08-18 22:00,9407.46,105.32,
NSW1,21-08-18 22:30,9237.08,103.63,
NSW1,21-08-18 23:00,8866.3,96.93,
NSW1,21-08-18 23:30,8670.09,88.51,
NSW1,22-08-18 0:00,8481.94,78.39,
NSW1,22-08-18 0:30,8328.69,80.98,
NSW1,22-08-18 1:00,8144.97,73.43,
NSW1,22-08-18 1:30,7942.17,70.48,
NSW1,22-08-18 2:00,7716.32,76.45,
NSW1,22-08-18 2:30,7374.47,67.67,
NSW1,22-08-18 3:00,7204.55,62.52,
NSW1,22-08-18 3:30,6965.75,58.79,
NSW1,22-08-18 4:00,6839.36,55.3,
NSW1,22-08-18 4:30,6863.53,59.17,
NSW1,22-08-18 5:00,7016.44,56.61,
NSW1,22-08-18 5:30,7433.8,61.77,
NSW1,22-08-18 6:00,7905,69.49,
NSW1,22-08-18 6:30,8790.57,100.81,
NSW1,22-08-18 7:00,9537.78,222.74,
NSW1,22-08-18 7:30,9830.83,200.85,
NSW1,22-08-18 8:00,9885.43,144.16,
NSW1,22-08-18 8:30,9610.52,94.04,
NSW1,22-08-18 9:00,9206.73,82.75,
NSW1,22-08-18 9:30,8917.01,78.1,
NSW1,22-08-18 10:00,8644.3,71.91,
NSW1,22-08-18 10:30,8460.52,73.71,
NSW1,22-08-18 11:00,8333.36,74.6,
NSW1,22-08-18 11:30,8149.21,62.94,
NSW1,22-08-18 12:00,8082.19,65.89,
NSW1,22-08-18 12:30,8072.81,71.38,
NSW1,22-08-18 13:00,8095.66,73.17,
NSW1,22-08-18 13:30,8181.6,78.36,
NSW1,22-08-18 14:00,8198.31,78.57,
NSW1,22-08-18 14:30,8208.2,78.68,
NSW1,22-08-18 15:00,8155.64,73.54,
NSW1,22-08-18 15:30,8169.77,77.88,
NSW1,22-08-18 16:00,8391.62,86.04,
NSW1,22-08-18 16:30,8687.18,88.79,
NSW1,22-08-18 17:00,9050.45,100.49,
NSW1,22-08-18 17:30,9611.42,92.73,
NSW1,22-08-18 18:00,10377.27,213.38,
NSW1,22-08-18 18:30,10727.55,243.32,
NSW1,22-08-18 19:00,10750.3,277.48,
NSW1,22-08-18 19:30,10602.25,131.33,
NSW1,22-08-18 20:00,10413.38,109.87,
NSW1,22-08-18 20:30,10222.55,112.08,
NSW1,22-08-18 21:00,9997.31,107.49,
NSW1,22-08-18 21:30,9646.34,96.91,
NSW1,22-08-18 22:00,9286.66,83.8,
NSW1,22-08-18 22:30,9145.44,93.05,
NSW1,22-08-18 23:00,8783.2,75.92,
NSW1,22-08-18 23:30,8640.64,83.56,
NSW1,23-08-18 0:00,8544.23,73.01,
NSW1,23-08-18 0:30,8338.43,63.81,
NSW1,23-08-18 1:00,8153.63,63.07,
NSW1,23-08-18 1:30,7928.99,62.58,
NSW1,23-08-18 2:00,7742.01,66.59,
NSW1,23-08-18 2:30,7402.46,60.77,
NSW1,23-08-18 3:00,7154.77,58.72,
NSW1,23-08-18 3:30,6965.66,58.14,
NSW1,23-08-18 4:00,6853.85,54.43,
NSW1,23-08-18 4:30,6887.7,56.39,
NSW1,23-08-18 5:00,7055.33,54.41,
